household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,fourth_quintile,2005,114300.0,84600.0,23400.0,1000.0,2300.0,1800.0,0.0,400.0,2300.0,3300.0,1300.0,4800.0,1800.0,4300.0,3600.0,34300.0,29700.0,18900.0,10600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2006,116200.0,85400.0,22200.0,1100.0,2000.0,1700.0,0.0,400.0,2000.0,4000.0,1400.0,6500.0,1700.0,4500.0,4100.0,33800.0,30800.0,18800.0,11800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2007,118100.0,87300.0,23300.0,1000.0,2000.0,1700.0,0.0,300.0,1900.0,4100.0,1200.0,7100.0,1500.0,4500.0,3300.0,35300.0,30800.0,19000.0,11600.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2008,115600.0,85300.0,24400.0,1000.0,2400.0,1800.0,0.0,200.0,1900.0,1400.0,1400.0,5800.0,1900.0,4200.0,2000.0,36800.0,30400.0,18400.0,11600.0,200.0,200.0
elderly_headed_hh,fourth_quintile,2009,116100.0,82300.0,24200.0,900.0,2400.0,1800.0,0.0,200.0,2000.0,800.0,1600.0,5000.0,1900.0,3600.0,1600.0,36100.0,33700.0,20600.0,12600.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2010,114500.0,81600.0,23900.0,900.0,2400.0,1800.0,0.0,200.0,2000.0,700.0,1500.0,3500.0,1600.0,3500.0,1800.0,37900.0,32900.0,20000.0,12300.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2011,112800.0,82500.0,24400.0,900.0,2400.0,1800.0,0.0,200.0,2100.0,1000.0,1300.0,2700.0,1800.0,3400.0,1700.0,38700.0,30400.0,18200.0,11700.0,400.0,100.0
elderly_headed_hh,fourth_quintile,2012,114300.0,82900.0,24300.0,1000.0,2300.0,1800.0,0.0,300.0,2300.0,1600.0,1200.0,2000.0,1800.0,3900.0,1900.0,38600.0,31300.0,19400.0,11600.0,300.0,100.0
elderly_headed_hh,fourth_quintile,2013,116100.0,84700.0,25000.0,1000.0,2200.0,1900.0,0.0,300.0,1900.0,2100.0,1000.0,1600.0,1900.0,3500.0,2300.0,39800.0,31400.0,19400.0,11700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2014,119100.0,86400.0,25800.0,1000.0,2200.0,2000.0,0.0,300.0,2400.0,3000.0,700.0,1200.0,1700.0,3500.0,2300.0,40100.0,32700.0,20400.0,12000.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2015,123200.0,90200.0,27100.0,1200.0,2400.0,2100.0,0.0,300.0,2500.0,2900.0,800.0,1300.0,1600.0,3600.0,2200.0,42100.0,33000.0,20500.0,12300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2016,123600.0,89900.0,27200.0,1200.0,2300.0,2100.0,0.0,300.0,2400.0,2300.0,800.0,1400.0,1600.0,3600.0,2100.0,42700.0,33700.0,21100.0,12400.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2017,124800.0,92600.0,28600.0,1200.0,2400.0,2200.0,0.0,200.0,3100.0,3500.0,800.0,1200.0,1600.0,3600.0,1600.0,42500.0,32300.0,20200.0,11900.0,100.0,100.0
elderly_headed_hh,highest_quintile,1979,196900.0,181600.0,37400.0,0.0,1100.0,1500.0,100.0,500.0,13600.0,31100.0,3400.0,26700.0,7300.0,22900.0,21900.0,14200.0,15200.0,11600.0,3500.0,100.0,0.0
elderly_headed_hh,highest_quintile,1980,182700.0,167000.0,34500.0,0.0,900.0,1400.0,100.0,400.0,10200.0,24700.0,3600.0,32200.0,7400.0,21700.0,16200.0,13800.0,15700.0,11700.0,3900.0,100.0,0.0
elderly_headed_hh,highest_quintile,1981,180800.0,164200.0,33300.0,0.0,1000.0,1500.0,100.0,300.0,8000.0,22500.0,3600.0,39700.0,7400.0,20400.0,12100.0,14400.0,16700.0,12300.0,4300.0,100.0,0.0
elderly_headed_hh,highest_quintile,1982,186000.0,167600.0,35400.0,0.0,1000.0,1700.0,100.0,200.0,7900.0,24300.0,4600.0,40700.0,7400.0,21500.0,7400.0,15600.0,18400.0,13500.0,4800.0,100.0,0.0
elderly_headed_hh,highest_quintile,1983,190700.0,172100.0,34200.0,0.0,1000.0,1700.0,100.0,200.0,8700.0,31600.0,6000.0,36000.0,6900.0,19600.0,9700.0,16400.0,18600.0,13400.0,5100.0,100.0,100.0
elderly_headed_hh,highest_quintile,1984,207400.0,186900.0,37300.0,200.0,1000.0,1800.0,100.0,300.0,9900.0,34800.0,7100.0,38800.0,7000.0,18700.0,11500.0,18200.0,20500.0,15000.0,5400.0,100.0,0.0
elderly_headed_hh,highest_quintile,1985,222300.0,201700.0,38800.0,200.0,1000.0,1900.0,100.0,300.0,10000.0,42600.0,8100.0,39400.0,7200.0,19200.0,11200.0,21700.0,20600.0,14700.0,5700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1986,252800.0,232200.0,37900.0,300.0,1200.0,2000.0,100.0,300.0,10500.0,78800.0,9600.0,34200.0,7000.0,19500.0,12200.0,18700.0,20600.0,14500.0,5800.0,100.0,300.0
elderly_headed_hh,highest_quintile,1987,225700.0,205900.0,38300.0,400.0,1400.0,1900.0,100.0,400.0,12500.0,36000.0,16300.0,33400.0,5900.0,21900.0,16600.0,21000.0,19800.0,13900.0,5800.0,100.0,100.0
elderly_headed_hh,highest_quintile,1988,245100.0,224400.0,41100.0,400.0,1600.0,2000.0,100.0,400.0,15800.0,39300.0,15700.0,35600.0,5900.0,24100.0,17400.0,25000.0,20800.0,14800.0,5900.0,100.0,0.0
elderly_headed_hh,highest_quintile,1989,234200.0,214000.0,36100.0,500.0,1600.0,1900.0,100.0,300.0,13700.0,32300.0,16500.0,40400.0,6200.0,23000.0,16100.0,25200.0,20200.0,14300.0,5700.0,100.0,0.0
elderly_headed_hh,highest_quintile,1990,225200.0,204100.0,39400.0,400.0,1600.0,2100.0,100.0,300.0,14200.0,21900.0,16100.0,39800.0,6400.0,21000.0,14600.0,26200.0,21100.0,14800.0,6200.0,100.0,0.0
elderly_headed_hh,highest_quintile,1991,214000.0,191700.0,37400.0,400.0,1700.0,2000.0,100.0,300.0,11100.0,18200.0,17200.0,35000.0,6500.0,19400.0,13200.0,29100.0,22300.0,15500.0,6500.0,100.0,200.0
elderly_headed_hh,highest_quintile,1992,227100.0,204500.0,42400.0,600.0,1900.0,2300.0,100.0,400.0,14700.0,22100.0,18600.0,26800.0,6900.0,20600.0,15800.0,31600.0,22600.0,15500.0,6900.0,200.0,100.0
elderly_headed_hh,highest_quintile,1993,228800.0,204500.0,40700.0,600.0,2100.0,2200.0,100.0,400.0,14200.0,26300.0,18000.0,21500.0,7200.0,20100.0,18600.0,32400.0,24300.0,16400.0,7600.0,200.0,100.0
elderly_headed_hh,highest_quintile,1994,237800.0,212200.0,40800.0,700.0,2300.0,2300.0,100.0,400.0,16200.0,26100.0,18400.0,20400.0,7600.0,20000.0,20500.0,36400.0,25600.0,17500.0,7900.0,100.0,100.0
elderly_headed_hh,highest_quintile,1995,239800.0,215100.0,41700.0,900.0,2300.0,2400.0,100.0,500.0,15000.0,27800.0,16200.0,23500.0,7300.0,21000.0,21200.0,35400.0,24700.0,16400.0,8200.0,100.0,100.0
elderly_headed_hh,highest_quintile,1996,264100.0,238400.0,44500.0,1000.0,2000.0,2500.0,100.0,500.0,17400.0,39600.0,15700.0,25000.0,7500.0,22200.0,22600.0,37900.0,25700.0,16800.0,8700.0,100.0,200.0
elderly_headed_hh,highest_quintile,1997,283000.0,255900.0,44000.0,1000.0,1700.0,2400.0,0.0,500.0,19000.0,52900.0,15200.0,24600.0,7600.0,24000.0,22800.0,40100.0,27000.0,17500.0,9300.0,0.0,100.0
elderly_headed_hh,highest_quintile,1998,292600.0,266100.0,45900.0,1100.0,1600.0,2600.0,0.0,500.0,19100.0,63200.0,14500.0,23500.0,7100.0,22500.0,20700.0,43800.0,26500.0,17600.0,8700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1999,312500.0,286600.0,47900.0,1200.0,1800.0,2600.0,0.0,500.0,22000.0,71100.0,15200.0,23200.0,7700.0,24300.0,21200.0,47800.0,25900.0,17300.0,8400.0,0.0,200.0
elderly_headed_hh,highest_quintile,2000,315900.0,287700.0,47700.0,1200.0,1700.0,2600.0,0.0,500.0,21200.0,72900.0,13500.0,25000.0,8000.0,23400.0,19600.0,50300.0,28200.0,19200.0,8700.0,100.0,300.0
elderly_headed_hh,highest_quintile,2001,297800.0,269800.0,52900.0,1500.0,2200.0,3000.0,100.0,400.0,23100.0,47200.0,15300.0,26600.0,9200.0,21100.0,15700.0,51400.0,28000.0,18800.0,9000.0,100.0,100.0
elderly_headed_hh,highest_quintile,2002,292300.0,263600.0,54100.0,1500.0,2700.0,2900.0,0.0,400.0,26400.0,42000.0,15900.0,21000.0,9500.0,19800.0,16000.0,51400.0,28700.0,19300.0,9200.0,100.0,0.0
elderly_headed_hh,highest_quintile,2003,309000.0,279300.0,58200.0,2400.0,3000.0,3300.0,100.0,500.0,28400.0,49000.0,14600.0,17500.0,9700.0,21800.0,21700.0,49000.0,29700.0,19900.0,9700.0,100.0,0.0
elderly_headed_hh,highest_quintile,2004,344200.0,314800.0,59300.0,2700.0,3200.0,3200.0,100.0,700.0,30700.0,72900.0,13200.0,16400.0,9800.0,25400.0,27100.0,50000.0,29400.0,19100.0,10100.0,100.0,0.0
elderly_headed_hh,highest_quintile,2005,357000.0,326700.0,57200.0,2700.0,3400.0,3200.0,0.0,900.0,32600.0,81400.0,12000.0,18100.0,9600.0,24500.0,30700.0,50600.0,30300.0,19700.0,10300.0,100.0,200.0
elderly_headed_hh,highest_quintile,2006,361100.0,329800.0,55000.0,2700.0,3400.0,3100.0,0.0,900.0,29000.0,82900.0,13200.0,21600.0,9100.0,26200.0,31200.0,51600.0,31200.0,19800.0,11300.0,100.0,0.0
elderly_headed_hh,highest_quintile,2007,387200.0,355600.0,58700.0,2800.0,2900.0,3200.0,0.0,800.0,30500.0,96700.0,13300.0,25300.0,8900.0,30600.0,27500.0,54400.0,31700.0,19900.0,11700.0,100.0,100.0
elderly_headed_hh,highest_quintile,2008,341900.0,311200.0,67500.0,3400.0,3600.0,3700.0,0.0,600.0,32800.0,50400.0,14100.0,21300.0,11400.0,28500.0,17100.0,56800.0,30600.0,19100.0,11300.0,100.0,100.0
elderly_headed_hh,highest_quintile,2009,308700.0,275900.0,71600.0,3700.0,4200.0,4100.0,100.0,500.0,34000.0,29000.0,13800.0,16800.0,9300.0,22600.0,13900.0,52400.0,32800.0,20500.0,12000.0,300.0,0.0
elderly_headed_hh,highest_quintile,2010,310100.0,279300.0,66800.0,3400.0,4200.0,3700.0,0.0,600.0,31800.0,34100.0,12700.0,12700.0,9500.0,21400.0,16600.0,61900.0,30800.0,19000.0,11500.0,300.0,0.0
elderly_headed_hh,highest_quintile,2011,323300.0,293500.0,71400.0,3600.0,4300.0,3900.0,0.0,700.0,36600.0,36400.0,12000.0,11300.0,9900.0,22600.0,17200.0,63700.0,29800.0,18500.0,10900.0,200.0,100.0
elderly_headed_hh,highest_quintile,2012,355200.0,324900.0,73100.0,3900.0,4000.0,4100.0,0.0,800.0,37800.0,58900.0,10400.0,9500.0,9800.0,27700.0,20200.0,64600.0,30300.0,18700.0,11400.0,200.0,0.0
elderly_headed_hh,highest_quintile,2013,317900.0,288100.0,71300.0,3900.0,4000.0,4100.0,0.0,800.0,36400.0,39800.0,9500.0,7900.0,9800.0,21300.0,19800.0,59400.0,29800.0,18600.0,11000.0,200.0,0.0
elderly_headed_hh,highest_quintile,2014,343000.0,312000.0,72500.0,4000.0,3500.0,4100.0,0.0,900.0,38100.0,54100.0,8300.0,7300.0,10200.0,25300.0,22000.0,61700.0,31000.0,19500.0,11300.0,100.0,100.0
elderly_headed_hh,highest_quintile,2015,356300.0,325900.0,80400.0,4500.0,3900.0,4500.0,0.0,900.0,42100.0,55300.0,7900.0,7400.0,9000.0,25500.0,21100.0,63400.0,30400.0,18700.0,11600.0,100.0,0.0
elderly_headed_hh,highest_quintile,2016,349600.0,318900.0,81700.0,4500.0,4400.0,4600.0,0.0,900.0,43100.0,48400.0,7800.0,7600.0,8300.0,24700.0,19800.0,63100.0,30800.0,19100.0,11500.0,100.0,0.0
elderly_headed_hh,highest_quintile,2017,361400.0,329200.0,81900.0,4500.0,3800.0,4700.0,0.0,700.0,41500.0,62300.0,7200.0,7700.0,8500.0,25800.0,15000.0,65600.0,32100.0,20200.0,11800.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1979,100200.0,85300.0,30000.0,0.0,1200.0,1700.0,100.0,400.0,5100.0,4000.0,400.0,15500.0,2900.0,5700.0,6800.0,11500.0,14900.0,11300.0,3400.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1980,98200.0,82500.0,25100.0,0.0,800.0,1400.0,100.0,300.0,2500.0,4800.0,500.0,20700.0,2900.0,5700.0,6200.0,11600.0,15700.0,11600.0,3900.0,200.0,0.0
elderly_headed_hh,percentiles_81_90,1981,100400.0,83400.0,26300.0,0.0,900.0,1600.0,100.0,200.0,1900.0,3100.0,500.0,23700.0,2400.0,6400.0,4500.0,11900.0,17100.0,12800.0,4200.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1982,101000.0,82500.0,26400.0,0.0,1000.0,1600.0,100.0,100.0,2100.0,2000.0,800.0,24800.0,2200.0,6400.0,2600.0,12500.0,18500.0,13700.0,4700.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1983,102100.0,83700.0,24900.0,0.0,1000.0,1600.0,100.0,200.0,1600.0,3900.0,800.0,24000.0,2700.0,5900.0,3500.0,13700.0,18400.0,13300.0,5000.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1984,112200.0,90700.0,27000.0,200.0,1000.0,1800.0,100.0,200.0,2800.0,4100.0,1000.0,24800.0,1900.0,5800.0,4000.0,16100.0,21500.0,15700.0,5600.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1985,111500.0,90500.0,26300.0,100.0,1000.0,1700.0,100.0,200.0,1700.0,4300.0,1000.0,24200.0,2200.0,6800.0,3800.0,17000.0,21100.0,15200.0,5800.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1986,113000.0,92600.0,28800.0,300.0,1100.0,2000.0,100.0,200.0,2900.0,8700.0,1200.0,20400.0,1500.0,7000.0,3800.0,14600.0,20400.0,14300.0,5700.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,1987,113700.0,93900.0,25100.0,300.0,1200.0,1700.0,100.0,200.0,3000.0,5800.0,3000.0,19700.0,1800.0,7700.0,5600.0,18700.0,19800.0,13800.0,5700.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1988,118600.0,97600.0,28900.0,400.0,1500.0,2100.0,100.0,300.0,3200.0,4700.0,3700.0,19400.0,1500.0,7900.0,5500.0,18600.0,21000.0,15000.0,5900.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1989,117300.0,97600.0,24700.0,400.0,1400.0,1800.0,100.0,200.0,2100.0,4500.0,3800.0,22800.0,2400.0,7400.0,5500.0,20500.0,19700.0,14000.0,5600.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1990,117400.0,96200.0,25000.0,300.0,1400.0,1800.0,100.0,200.0,2700.0,3300.0,4100.0,22900.0,2500.0,7000.0,5300.0,19500.0,21200.0,14900.0,6200.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,1991,120000.0,96900.0,25300.0,300.0,1400.0,1800.0,100.0,200.0,2700.0,3100.0,3900.0,19400.0,2600.0,7100.0,4700.0,24200.0,23100.0,16100.0,6800.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1992,120700.0,97900.0,24700.0,500.0,1400.0,1800.0,100.0,200.0,3100.0,5000.0,4800.0,14500.0,2100.0,7800.0,5500.0,26300.0,22800.0,15400.0,7100.0,200.0,200.0
elderly_headed_hh,percentiles_81_90,1993,123300.0,98900.0,27400.0,600.0,2000.0,2000.0,100.0,300.0,2100.0,5200.0,5100.0,11100.0,2600.0,8400.0,6300.0,25800.0,24400.0,16400.0,7700.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,1994,124900.0,99500.0,25200.0,500.0,1900.0,1900.0,100.0,300.0,2800.0,4700.0,5100.0,10300.0,2900.0,7900.0,6600.0,29500.0,25300.0,17100.0,8000.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,1995,124000.0,100400.0,25100.0,700.0,1800.0,1900.0,100.0,300.0,2000.0,5100.0,4500.0,12500.0,2300.0,8400.0,7200.0,28400.0,23700.0,15400.0,8100.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1996,131000.0,104400.0,26100.0,800.0,1600.0,2000.0,100.0,300.0,3500.0,6200.0,3900.0,13400.0,2800.0,8600.0,7400.0,27700.0,26600.0,17400.0,9000.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1997,133900.0,107100.0,24600.0,800.0,1400.0,1900.0,0.0,300.0,3400.0,9600.0,4200.0,12900.0,2600.0,9100.0,7300.0,29000.0,26800.0,17200.0,9400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1998,136700.0,111000.0,26100.0,900.0,1400.0,2000.0,0.0,300.0,3200.0,9900.0,3200.0,12900.0,2300.0,8200.0,6200.0,34200.0,25700.0,16900.0,8600.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,1999,140600.0,115400.0,28000.0,1000.0,1400.0,2100.0,0.0,300.0,2900.0,12000.0,3100.0,12100.0,2600.0,9100.0,6300.0,34400.0,25200.0,16700.0,8300.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2000,143400.0,117300.0,26800.0,1000.0,1500.0,2000.0,0.0,300.0,3600.0,11900.0,3200.0,12800.0,2700.0,8300.0,6000.0,37100.0,26100.0,17200.0,8500.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,2001,145800.0,118500.0,35500.0,1500.0,2100.0,2700.0,100.0,300.0,3500.0,4500.0,3500.0,14400.0,2900.0,7100.0,4300.0,36200.0,27300.0,18200.0,8800.0,200.0,0.0
elderly_headed_hh,percentiles_81_90,2002,143400.0,115400.0,33300.0,1400.0,2300.0,2400.0,100.0,200.0,3400.0,3900.0,3800.0,10000.0,3300.0,6600.0,3800.0,40800.0,28000.0,18500.0,9200.0,200.0,0.0
elderly_headed_hh,percentiles_81_90,2003,146800.0,118200.0,35100.0,1900.0,2400.0,2600.0,100.0,300.0,4100.0,4400.0,3800.0,7800.0,3200.0,7100.0,4800.0,40700.0,28600.0,19000.0,9400.0,100.0,100.0
elderly_headed_hh,percentiles_81_90,2004,150400.0,121500.0,35700.0,1800.0,2700.0,2600.0,100.0,400.0,3800.0,7000.0,3300.0,6800.0,3800.0,7600.0,5700.0,40100.0,29000.0,18800.0,10100.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2005,153000.0,123400.0,32200.0,1900.0,2700.0,2400.0,0.0,500.0,4000.0,8500.0,3000.0,7500.0,3200.0,8100.0,7000.0,42300.0,29500.0,18800.0,10300.0,100.0,300.0
elderly_headed_hh,percentiles_81_90,2006,157000.0,126500.0,32700.0,2000.0,2900.0,2400.0,0.0,600.0,4300.0,8100.0,3300.0,9600.0,3100.0,7800.0,7200.0,42500.0,30500.0,19200.0,11200.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2007,159900.0,128700.0,32100.0,1900.0,2500.0,2400.0,0.0,500.0,3900.0,10300.0,2600.0,10300.0,2900.0,8500.0,6100.0,44600.0,31200.0,19500.0,11600.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2008,154800.0,124400.0,35000.0,2300.0,3200.0,2700.0,0.0,300.0,4100.0,3700.0,3800.0,8400.0,2900.0,8600.0,3600.0,45600.0,30400.0,18900.0,11300.0,100.0,200.0
elderly_headed_hh,percentiles_81_90,2009,155700.0,123300.0,39300.0,2400.0,3300.0,2900.0,0.0,300.0,4200.0,2000.0,3600.0,7300.0,2800.0,6600.0,2800.0,45800.0,32400.0,20100.0,11900.0,400.0,0.0
elderly_headed_hh,percentiles_81_90,2010,153500.0,122700.0,36700.0,2200.0,3300.0,2700.0,0.0,400.0,4300.0,2700.0,3100.0,5100.0,2900.0,6600.0,3500.0,49100.0,30800.0,18800.0,11600.0,300.0,0.0
elderly_headed_hh,percentiles_81_90,2011,153400.0,123400.0,36200.0,2100.0,3200.0,2700.0,0.0,300.0,5400.0,2500.0,3300.0,4200.0,2900.0,7000.0,3400.0,50200.0,30000.0,18500.0,11200.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,2012,158200.0,127000.0,39800.0,2500.0,3400.0,3000.0,0.0,500.0,4800.0,3400.0,2100.0,2900.0,3100.0,6400.0,3200.0,51800.0,31200.0,19400.0,11500.0,300.0,0.0
elderly_headed_hh,percentiles_81_90,2013,158600.0,128800.0,41500.0,2600.0,3200.0,3200.0,0.0,500.0,5600.0,5100.0,2100.0,2500.0,2900.0,6200.0,4300.0,49000.0,29800.0,18400.0,11100.0,200.0,0.0
elderly_headed_hh,percentiles_81_90,2014,161800.0,130600.0,40200.0,2700.0,3000.0,3100.0,0.0,500.0,5000.0,6600.0,2200.0,2300.0,2800.0,7100.0,4700.0,50300.0,31200.0,19500.0,11400.0,200.0,100.0
elderly_headed_hh,percentiles_81_90,2015,166800.0,136200.0,44700.0,3100.0,3400.0,3400.0,0.0,500.0,5800.0,5900.0,1900.0,2200.0,2900.0,6100.0,4000.0,52100.0,30600.0,18600.0,11900.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2016,168700.0,138400.0,46600.0,3000.0,3900.0,3600.0,0.0,500.0,6200.0,4800.0,2000.0,2000.0,2800.0,6400.0,3800.0,52600.0,30400.0,18800.0,11400.0,100.0,0.0
elderly_headed_hh,percentiles_81_90,2017,172000.0,140600.0,46200.0,3000.0,3400.0,3600.0,0.0,400.0,5700.0,7500.0,1800.0,2200.0,2700.0,6900.0,3100.0,54200.0,31400.0,19500.0,11700.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1979,125500.0,110000.0,35300.0,0.0,1200.0,1800.0,100.0,500.0,6200.0,7000.0,1100.0,19800.0,3300.0,10700.0,10000.0,13200.0,15600.0,11900.0,3500.0,200.0,0.0
elderly_headed_hh,percentiles_91_95,1980,124300.0,108700.0,34200.0,0.0,1000.0,1800.0,100.0,400.0,5200.0,7000.0,600.0,24200.0,4700.0,8700.0,8100.0,12700.0,15600.0,11600.0,3900.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1981,124300.0,107000.0,28400.0,0.0,1000.0,1700.0,100.0,200.0,3800.0,5400.0,800.0,30400.0,4100.0,10400.0,6400.0,14400.0,17200.0,12800.0,4400.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1982,126900.0,108000.0,32300.0,0.0,900.0,1900.0,100.0,200.0,3200.0,4000.0,2000.0,29300.0,4900.0,9100.0,3500.0,16700.0,19000.0,13900.0,5000.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1983,125000.0,107400.0,29800.0,0.0,1000.0,1800.0,100.0,200.0,3700.0,7200.0,1700.0,29200.0,3700.0,9000.0,4800.0,15200.0,17600.0,12600.0,4900.0,0.0,0.0
elderly_headed_hh,percentiles_91_95,1984,136900.0,117200.0,34600.0,300.0,1200.0,2000.0,100.0,300.0,5700.0,7100.0,1800.0,32100.0,3800.0,8200.0,5700.0,14400.0,19600.0,14300.0,5200.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1985,138700.0,117900.0,32700.0,300.0,1000.0,2100.0,100.0,200.0,3600.0,8000.0,1900.0,30900.0,2900.0,9300.0,5200.0,19900.0,20800.0,15000.0,5600.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1986,141600.0,120100.0,28300.0,300.0,1000.0,1800.0,100.0,200.0,3000.0,17600.0,1800.0,26600.0,3500.0,11200.0,5700.0,19000.0,21500.0,15200.0,6100.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,1987,146700.0,126700.0,33600.0,500.0,1600.0,2100.0,100.0,300.0,4400.0,9600.0,5500.0,26900.0,3000.0,11700.0,8400.0,19200.0,20000.0,14200.0,5700.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1988,146300.0,126500.0,32200.0,500.0,1800.0,2100.0,100.0,300.0,6300.0,6900.0,5800.0,24900.0,2900.0,11700.0,7700.0,23300.0,19800.0,14000.0,5700.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1989,150800.0,130000.0,29900.0,500.0,1500.0,2000.0,100.0,300.0,5600.0,9400.0,7000.0,28600.0,2400.0,11500.0,8000.0,23100.0,20800.0,14600.0,6000.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1990,147900.0,127100.0,31600.0,500.0,1500.0,2200.0,100.0,300.0,4700.0,6300.0,7600.0,26200.0,3800.0,12100.0,7500.0,22800.0,20700.0,14400.0,6200.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1991,146600.0,125700.0,31900.0,500.0,1900.0,2200.0,100.0,300.0,4500.0,5100.0,6900.0,24700.0,2700.0,10900.0,6600.0,27600.0,20900.0,14400.0,6100.0,100.0,200.0
elderly_headed_hh,percentiles_91_95,1992,149600.0,127400.0,30200.0,500.0,1800.0,2000.0,100.0,300.0,3500.0,6100.0,9700.0,19300.0,3400.0,12300.0,8100.0,30100.0,22200.0,15200.0,6800.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1993,151200.0,127300.0,31100.0,700.0,1900.0,2200.0,100.0,300.0,4500.0,8600.0,7200.0,14400.0,4300.0,11900.0,9100.0,31100.0,23900.0,15900.0,7500.0,200.0,400.0
elderly_headed_hh,percentiles_91_95,1994,156200.0,129400.0,28700.0,500.0,2000.0,2000.0,0.0,300.0,4700.0,8000.0,8700.0,14800.0,3500.0,11100.0,10000.0,35000.0,26800.0,18500.0,8200.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,1995,160400.0,135400.0,34000.0,900.0,2100.0,2400.0,100.0,400.0,4200.0,8800.0,8400.0,16500.0,4200.0,12300.0,10900.0,30400.0,25100.0,16700.0,8300.0,100.0,0.0
elderly_headed_hh,percentiles_91_95,1996,165000.0,140000.0,34500.0,1100.0,1900.0,2500.0,100.0,400.0,4100.0,11100.0,5600.0,16300.0,3300.0,11700.0,10100.0,37500.0,25000.0,16100.0,8400.0,100.0,400.0
elderly_headed_hh,percentiles_91_95,1997,170400.0,144400.0,31900.0,1100.0,1700.0,2300.0,0.0,400.0,4000.0,14500.0,6600.0,16100.0,3700.0,13500.0,10300.0,38300.0,26000.0,16900.0,9000.0,0.0,100.0
elderly_headed_hh,percentiles_91_95,1998,176800.0,150200.0,36000.0,1200.0,1600.0,2600.0,100.0,400.0,5500.0,16200.0,6200.0,16000.0,3700.0,12900.0,9300.0,38400.0,26600.0,17800.0,8700.0,0.0,100.0
elderly_headed_hh,percentiles_91_95,1999,180100.0,154600.0,33400.0,1400.0,1700.0,2400.0,0.0,400.0,6200.0,20500.0,6900.0,14600.0,3100.0,13000.0,9300.0,41700.0,25400.0,16800.0,8500.0,100.0,100.0
elderly_headed_hh,percentiles_91_95,2000,189900.0,161000.0,32700.0,1200.0,1600.0,2300.0,0.0,400.0,6400.0,22500.0,5600.0,17300.0,3700.0,12900.0,9200.0,45000.0,28900.0,20000.0,8700.0,0.0,200.0
