household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
elderly_headed_hh,second_quintile,1993,25800.0,4800.0,1300.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,200.0,300.0,1700.0,21000.0,13500.0,7400.0,100.0,0.0
elderly_headed_hh,second_quintile,1994,26000.0,4400.0,1300.0,0.0,100.0,100.0,0.0,0.0,-0.0,0.0,0.0,800.0,200.0,200.0,300.0,1500.0,21600.0,13900.0,7600.0,0.0,0.0
elderly_headed_hh,second_quintile,1995,27400.0,4900.0,1500.0,0.0,100.0,100.0,0.0,0.0,100.0,-0.0,0.0,800.0,100.0,200.0,300.0,1700.0,22500.0,14300.0,8200.0,0.0,0.0
elderly_headed_hh,second_quintile,1996,27300.0,4700.0,1600.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,700.0,100.0,200.0,300.0,1400.0,22600.0,14000.0,8500.0,0.0,0.0
elderly_headed_hh,second_quintile,1997,28200.0,5000.0,1500.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,800.0,100.0,200.0,200.0,1700.0,23200.0,14400.0,8800.0,0.0,0.0
elderly_headed_hh,second_quintile,1998,30100.0,6000.0,2100.0,0.0,100.0,200.0,0.0,0.0,-0.0,100.0,0.0,800.0,200.0,200.0,200.0,2100.0,24100.0,15200.0,8900.0,0.0,0.0
elderly_headed_hh,second_quintile,1999,30900.0,7300.0,2400.0,0.0,100.0,200.0,0.0,0.0,100.0,100.0,0.0,900.0,200.0,300.0,300.0,2700.0,23600.0,15000.0,8600.0,0.0,0.0
elderly_headed_hh,second_quintile,2000,31100.0,8600.0,2500.0,0.0,100.0,200.0,0.0,0.0,100.0,100.0,0.0,1100.0,200.0,400.0,300.0,3500.0,22400.0,14300.0,8000.0,0.0,0.0
elderly_headed_hh,second_quintile,2001,31200.0,7000.0,2400.0,0.0,100.0,200.0,0.0,0.0,0.0,-0.0,0.0,900.0,200.0,300.0,200.0,2600.0,24200.0,15400.0,8800.0,0.0,0.0
elderly_headed_hh,second_quintile,2002,31200.0,6600.0,2500.0,0.0,100.0,200.0,0.0,0.0,0.0,-100.0,0.0,700.0,100.0,300.0,200.0,2500.0,24600.0,15300.0,9100.0,100.0,100.0
elderly_headed_hh,second_quintile,2003,31600.0,6300.0,2100.0,0.0,100.0,200.0,0.0,0.0,100.0,-100.0,0.0,700.0,200.0,300.0,200.0,2500.0,25300.0,15900.0,9300.0,100.0,0.0
elderly_headed_hh,second_quintile,2004,32800.0,7000.0,2300.0,0.0,100.0,200.0,0.0,0.0,100.0,-100.0,0.0,600.0,200.0,300.0,200.0,3000.0,25800.0,15900.0,9800.0,100.0,0.0
elderly_headed_hh,second_quintile,2005,32600.0,7000.0,2300.0,0.0,100.0,200.0,0.0,0.0,100.0,-0.0,0.0,600.0,200.0,300.0,300.0,2800.0,25500.0,15600.0,9900.0,0.0,0.0
elderly_headed_hh,second_quintile,2006,33300.0,6800.0,2200.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,700.0,200.0,300.0,300.0,2600.0,26500.0,15500.0,11000.0,0.0,0.0
elderly_headed_hh,second_quintile,2007,34600.0,8700.0,2900.0,0.0,300.0,200.0,0.0,0.0,100.0,100.0,0.0,900.0,200.0,300.0,300.0,3300.0,25800.0,15300.0,10500.0,0.0,0.0
elderly_headed_hh,second_quintile,2008,33900.0,7600.0,2500.0,0.0,200.0,200.0,0.0,0.0,-100.0,-100.0,0.0,800.0,200.0,400.0,200.0,3200.0,26300.0,15400.0,10800.0,100.0,0.0
elderly_headed_hh,second_quintile,2009,34700.0,7000.0,2400.0,0.0,100.0,200.0,0.0,0.0,0.0,-200.0,100.0,600.0,200.0,400.0,100.0,3100.0,27600.0,15900.0,11600.0,200.0,0.0
elderly_headed_hh,second_quintile,2010,34900.0,7000.0,2400.0,0.0,100.0,200.0,0.0,0.0,-0.0,-100.0,100.0,500.0,200.0,300.0,200.0,3100.0,27900.0,16200.0,11400.0,300.0,0.0
elderly_headed_hh,second_quintile,2011,35100.0,7300.0,2400.0,0.0,200.0,200.0,0.0,0.0,100.0,-100.0,100.0,400.0,200.0,300.0,200.0,3400.0,27800.0,16400.0,11300.0,200.0,0.0
elderly_headed_hh,second_quintile,2012,34300.0,7300.0,2400.0,0.0,200.0,200.0,0.0,0.0,100.0,-100.0,0.0,300.0,200.0,400.0,200.0,3400.0,27000.0,15900.0,10900.0,100.0,0.0
elderly_headed_hh,second_quintile,2013,35000.0,7300.0,2600.0,0.0,200.0,200.0,0.0,0.0,100.0,-0.0,0.0,200.0,200.0,300.0,200.0,3200.0,27700.0,16400.0,11200.0,100.0,0.0
elderly_headed_hh,second_quintile,2014,34700.0,8000.0,2700.0,0.0,200.0,200.0,0.0,0.0,200.0,100.0,0.0,200.0,200.0,300.0,200.0,3600.0,26800.0,15800.0,10900.0,0.0,0.0
elderly_headed_hh,second_quintile,2015,36800.0,8600.0,3100.0,100.0,300.0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,200.0,300.0,200.0,3800.0,28200.0,16900.0,11300.0,0.0,0.0
elderly_headed_hh,second_quintile,2016,36900.0,8700.0,3100.0,0.0,300.0,200.0,0.0,0.0,100.0,-0.0,0.0,200.0,200.0,300.0,200.0,4000.0,28200.0,16700.0,11400.0,0.0,0.0
elderly_headed_hh,second_quintile,2017,37300.0,9300.0,3300.0,100.0,300.0,200.0,0.0,0.0,100.0,100.0,0.0,200.0,200.0,300.0,200.0,4400.0,28000.0,16600.0,11300.0,0.0,0.0
elderly_headed_hh,middle_quintile,1979,40600.0,22500.0,7600.0,0.0,400.0,400.0,0.0,100.0,600.0,300.0,0.0,4900.0,700.0,800.0,1600.0,5100.0,18100.0,13800.0,3900.0,100.0,200.0
elderly_headed_hh,middle_quintile,1980,38800.0,20300.0,6700.0,0.0,300.0,400.0,0.0,100.0,300.0,200.0,0.0,5400.0,500.0,700.0,1200.0,4500.0,18500.0,14000.0,4300.0,100.0,100.0
elderly_headed_hh,middle_quintile,1981,37700.0,18200.0,5900.0,0.0,300.0,400.0,0.0,100.0,300.0,100.0,0.0,5300.0,500.0,700.0,800.0,3800.0,19500.0,14600.0,4700.0,100.0,200.0
elderly_headed_hh,middle_quintile,1982,36900.0,16400.0,5000.0,0.0,200.0,300.0,0.0,0.0,300.0,200.0,0.0,5100.0,500.0,700.0,500.0,3500.0,20500.0,15000.0,5300.0,100.0,200.0
elderly_headed_hh,middle_quintile,1983,36100.0,15000.0,4700.0,0.0,200.0,300.0,0.0,0.0,200.0,100.0,0.0,4700.0,300.0,500.0,500.0,3400.0,21100.0,15100.0,5600.0,100.0,200.0
elderly_headed_hh,middle_quintile,1984,38900.0,18200.0,5300.0,0.0,200.0,400.0,0.0,0.0,200.0,100.0,0.0,5700.0,400.0,600.0,700.0,4400.0,20700.0,14900.0,5600.0,100.0,100.0
elderly_headed_hh,middle_quintile,1985,38400.0,17500.0,4700.0,0.0,200.0,300.0,0.0,0.0,300.0,200.0,0.0,5500.0,400.0,600.0,700.0,4500.0,20900.0,14700.0,6000.0,100.0,100.0
elderly_headed_hh,middle_quintile,1986,39800.0,18300.0,5400.0,0.0,200.0,400.0,0.0,0.0,0.0,300.0,0.0,5300.0,400.0,700.0,700.0,4700.0,21400.0,15000.0,6200.0,100.0,200.0
elderly_headed_hh,middle_quintile,1987,40500.0,18800.0,5000.0,0.0,200.0,400.0,0.0,0.0,400.0,200.0,0.0,5000.0,400.0,700.0,1000.0,5400.0,21700.0,15300.0,6200.0,100.0,100.0
elderly_headed_hh,middle_quintile,1988,41100.0,19800.0,5200.0,0.0,300.0,400.0,0.0,100.0,200.0,200.0,100.0,5000.0,500.0,900.0,1000.0,5900.0,21300.0,15100.0,6100.0,0.0,100.0
elderly_headed_hh,middle_quintile,1989,41000.0,19600.0,4900.0,0.0,300.0,400.0,0.0,0.0,400.0,200.0,100.0,5200.0,400.0,800.0,900.0,5900.0,21500.0,15100.0,6300.0,100.0,0.0
elderly_headed_hh,middle_quintile,1990,41100.0,19400.0,5200.0,0.0,300.0,400.0,0.0,0.0,300.0,100.0,100.0,4900.0,400.0,900.0,800.0,5900.0,21800.0,15000.0,6600.0,100.0,100.0
elderly_headed_hh,middle_quintile,1991,40000.0,17500.0,4600.0,0.0,200.0,300.0,0.0,0.0,200.0,100.0,100.0,4300.0,400.0,700.0,700.0,5700.0,22500.0,15600.0,6800.0,100.0,100.0
elderly_headed_hh,middle_quintile,1992,39500.0,16000.0,3800.0,0.0,200.0,300.0,0.0,0.0,300.0,200.0,100.0,3400.0,400.0,800.0,800.0,5700.0,23500.0,16000.0,7400.0,100.0,100.0
elderly_headed_hh,middle_quintile,1993,39900.0,15600.0,4100.0,0.0,300.0,300.0,0.0,0.0,300.0,200.0,100.0,2700.0,400.0,800.0,800.0,5500.0,24300.0,16000.0,8100.0,100.0,100.0
elderly_headed_hh,middle_quintile,1994,39900.0,15700.0,3800.0,0.0,300.0,300.0,0.0,0.0,200.0,200.0,100.0,2500.0,500.0,900.0,900.0,5900.0,24200.0,15900.0,8100.0,100.0,100.0
elderly_headed_hh,middle_quintile,1995,41600.0,17000.0,4800.0,100.0,300.0,400.0,0.0,100.0,200.0,200.0,100.0,2700.0,400.0,900.0,900.0,6000.0,24600.0,15900.0,8500.0,100.0,100.0
elderly_headed_hh,middle_quintile,1996,41600.0,16600.0,4400.0,100.0,200.0,300.0,0.0,100.0,200.0,200.0,100.0,2600.0,400.0,800.0,900.0,6200.0,25000.0,16000.0,8900.0,100.0,100.0
elderly_headed_hh,middle_quintile,1997,42700.0,17200.0,4900.0,0.0,200.0,400.0,0.0,100.0,200.0,400.0,100.0,2500.0,400.0,800.0,800.0,6300.0,25600.0,16200.0,9200.0,100.0,0.0
elderly_headed_hh,middle_quintile,1998,45300.0,19300.0,5000.0,100.0,200.0,400.0,0.0,100.0,200.0,500.0,100.0,2900.0,500.0,800.0,900.0,7700.0,26000.0,16800.0,9100.0,0.0,0.0
elderly_headed_hh,middle_quintile,1999,47800.0,22100.0,6300.0,100.0,300.0,500.0,0.0,100.0,400.0,400.0,100.0,3000.0,500.0,1000.0,900.0,8500.0,25700.0,16600.0,8900.0,100.0,0.0
elderly_headed_hh,middle_quintile,2000,47600.0,22600.0,5900.0,100.0,300.0,400.0,0.0,100.0,200.0,500.0,100.0,2800.0,500.0,1000.0,800.0,9800.0,25000.0,16400.0,8500.0,0.0,100.0
elderly_headed_hh,middle_quintile,2001,47600.0,21500.0,5900.0,100.0,300.0,500.0,0.0,0.0,400.0,200.0,100.0,2900.0,500.0,1000.0,600.0,9100.0,26100.0,16800.0,9200.0,100.0,100.0
elderly_headed_hh,middle_quintile,2002,46500.0,19500.0,5400.0,100.0,300.0,400.0,0.0,0.0,300.0,-100.0,100.0,2200.0,400.0,900.0,500.0,8700.0,27000.0,17200.0,9600.0,100.0,100.0
elderly_headed_hh,middle_quintile,2003,47200.0,19500.0,5300.0,100.0,300.0,400.0,0.0,0.0,300.0,-100.0,100.0,1800.0,500.0,900.0,600.0,9200.0,27700.0,17500.0,10000.0,100.0,100.0
elderly_headed_hh,middle_quintile,2004,48600.0,20500.0,5400.0,100.0,400.0,400.0,0.0,100.0,300.0,100.0,100.0,1500.0,500.0,900.0,700.0,10000.0,28100.0,17400.0,10500.0,100.0,100.0
elderly_headed_hh,middle_quintile,2005,50200.0,21300.0,5900.0,100.0,400.0,400.0,0.0,100.0,400.0,100.0,100.0,1600.0,500.0,900.0,800.0,9900.0,28900.0,17900.0,10800.0,100.0,0.0
elderly_headed_hh,middle_quintile,2006,50600.0,20400.0,5700.0,100.0,400.0,400.0,0.0,100.0,400.0,300.0,100.0,1900.0,400.0,800.0,900.0,9000.0,30100.0,18000.0,11900.0,100.0,100.0
elderly_headed_hh,middle_quintile,2007,52800.0,23300.0,6500.0,100.0,500.0,500.0,0.0,100.0,300.0,400.0,100.0,2100.0,500.0,900.0,800.0,10500.0,29600.0,17700.0,11800.0,100.0,0.0
elderly_headed_hh,middle_quintile,2008,51800.0,21200.0,6000.0,100.0,400.0,400.0,0.0,100.0,200.0,-0.0,100.0,1800.0,500.0,900.0,500.0,10200.0,30600.0,18200.0,12200.0,100.0,100.0
elderly_headed_hh,middle_quintile,2009,51500.0,19400.0,5800.0,100.0,400.0,400.0,0.0,0.0,200.0,-200.0,200.0,1500.0,400.0,800.0,300.0,9300.0,32100.0,18800.0,13000.0,400.0,0.0
elderly_headed_hh,middle_quintile,2010,50800.0,19000.0,5800.0,100.0,400.0,400.0,0.0,100.0,300.0,-200.0,100.0,1100.0,400.0,700.0,400.0,9300.0,31900.0,18800.0,12600.0,400.0,0.0
elderly_headed_hh,middle_quintile,2011,51100.0,19600.0,5700.0,100.0,400.0,400.0,0.0,100.0,300.0,-100.0,100.0,800.0,500.0,800.0,400.0,10100.0,31500.0,18800.0,12200.0,400.0,0.0
elderly_headed_hh,middle_quintile,2012,51800.0,19900.0,6000.0,100.0,500.0,500.0,0.0,100.0,400.0,0.0,100.0,600.0,400.0,800.0,400.0,10000.0,32000.0,19300.0,12300.0,300.0,100.0
elderly_headed_hh,middle_quintile,2013,52200.0,21100.0,6600.0,100.0,500.0,500.0,0.0,100.0,400.0,200.0,100.0,500.0,500.0,600.0,500.0,10500.0,31100.0,18900.0,12000.0,200.0,0.0
elderly_headed_hh,middle_quintile,2014,53300.0,21700.0,7000.0,100.0,500.0,500.0,0.0,100.0,500.0,300.0,100.0,400.0,400.0,700.0,500.0,10500.0,31600.0,19300.0,12100.0,100.0,100.0
elderly_headed_hh,middle_quintile,2015,56400.0,24000.0,7500.0,100.0,600.0,600.0,0.0,100.0,500.0,300.0,100.0,500.0,500.0,800.0,500.0,12000.0,32300.0,19700.0,12500.0,100.0,100.0
elderly_headed_hh,middle_quintile,2016,56600.0,23000.0,7200.0,200.0,500.0,500.0,0.0,100.0,400.0,200.0,100.0,400.0,400.0,800.0,500.0,11600.0,33600.0,20700.0,12800.0,100.0,0.0
elderly_headed_hh,middle_quintile,2017,58200.0,25700.0,8200.0,200.0,600.0,600.0,0.0,100.0,500.0,400.0,100.0,400.0,500.0,800.0,400.0,12900.0,32500.0,19900.0,12500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1979,57900.0,39100.0,12400.0,0.0,600.0,700.0,100.0,200.0,1100.0,1000.0,100.0,8500.0,1300.0,1800.0,3000.0,8400.0,18800.0,14500.0,4000.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1980,55300.0,35900.0,10800.0,0.0,400.0,600.0,0.0,100.0,800.0,700.0,100.0,9400.0,1100.0,1700.0,2300.0,7800.0,19400.0,14800.0,4400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1981,54500.0,34000.0,9500.0,0.0,400.0,600.0,0.0,100.0,600.0,400.0,100.0,11000.0,1000.0,1700.0,1700.0,7000.0,20500.0,15300.0,4800.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1982,54100.0,32500.0,9300.0,0.0,500.0,600.0,0.0,100.0,200.0,500.0,100.0,11300.0,800.0,1500.0,1000.0,6600.0,21700.0,16100.0,5300.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1983,54700.0,32100.0,8600.0,0.0,400.0,600.0,0.0,100.0,600.0,500.0,100.0,10400.0,800.0,1500.0,1300.0,7200.0,22600.0,16700.0,5700.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1984,58500.0,36300.0,9800.0,0.0,400.0,600.0,0.0,100.0,600.0,700.0,100.0,11900.0,800.0,1700.0,1600.0,7800.0,22200.0,16100.0,5800.0,100.0,200.0
elderly_headed_hh,fourth_quintile,1985,58400.0,35300.0,9200.0,100.0,500.0,600.0,0.0,100.0,400.0,600.0,100.0,11200.0,800.0,1600.0,1400.0,8700.0,23200.0,16600.0,6300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1986,60400.0,36400.0,9500.0,100.0,500.0,700.0,0.0,100.0,500.0,900.0,100.0,10400.0,800.0,1600.0,1500.0,9700.0,24000.0,17200.0,6600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1987,62200.0,38500.0,10000.0,100.0,600.0,700.0,0.0,100.0,600.0,1000.0,200.0,9900.0,800.0,2200.0,2100.0,10400.0,23700.0,17000.0,6500.0,0.0,100.0
elderly_headed_hh,fourth_quintile,1988,62200.0,38200.0,9300.0,100.0,500.0,700.0,0.0,100.0,700.0,500.0,300.0,9600.0,800.0,2100.0,2000.0,11500.0,24000.0,17400.0,6500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1989,63200.0,39300.0,9300.0,100.0,600.0,700.0,0.0,100.0,500.0,700.0,300.0,10500.0,800.0,2000.0,1900.0,11600.0,23900.0,17200.0,6600.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1990,62900.0,38000.0,8900.0,100.0,600.0,700.0,0.0,100.0,800.0,300.0,300.0,9900.0,800.0,1900.0,1700.0,11900.0,24900.0,17600.0,7200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1991,61600.0,35900.0,8100.0,100.0,500.0,600.0,0.0,100.0,600.0,400.0,300.0,8700.0,800.0,1900.0,1500.0,12400.0,25700.0,18000.0,7500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1992,62600.0,35800.0,8200.0,100.0,600.0,600.0,0.0,100.0,600.0,600.0,400.0,7200.0,700.0,2000.0,1700.0,13000.0,26800.0,18600.0,7900.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1993,62900.0,34500.0,8100.0,100.0,600.0,600.0,0.0,100.0,600.0,800.0,400.0,5100.0,900.0,1900.0,1800.0,13400.0,28400.0,19100.0,8900.0,200.0,100.0
elderly_headed_hh,fourth_quintile,1994,63700.0,35800.0,8600.0,100.0,700.0,600.0,0.0,100.0,600.0,600.0,500.0,4800.0,800.0,2000.0,1900.0,14300.0,27900.0,18700.0,9000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1995,65100.0,36700.0,8900.0,100.0,600.0,700.0,0.0,100.0,500.0,700.0,400.0,5500.0,900.0,1900.0,2000.0,14300.0,28300.0,18700.0,9500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1996,66400.0,37000.0,8500.0,100.0,600.0,600.0,0.0,100.0,500.0,1000.0,400.0,5700.0,900.0,2000.0,2100.0,14300.0,29400.0,19300.0,10000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1997,67600.0,37900.0,8400.0,200.0,500.0,600.0,0.0,100.0,500.0,1400.0,300.0,5500.0,900.0,2100.0,2000.0,15400.0,29700.0,19200.0,10300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1998,71100.0,41400.0,9500.0,200.0,500.0,700.0,0.0,100.0,600.0,1700.0,400.0,5900.0,800.0,2000.0,1900.0,17000.0,29700.0,19700.0,9900.0,100.0,100.0
elderly_headed_hh,fourth_quintile,1999,73600.0,44600.0,10500.0,200.0,600.0,800.0,0.0,100.0,500.0,1900.0,400.0,5500.0,900.0,2400.0,1900.0,18600.0,29000.0,19500.0,9400.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2000,74900.0,45400.0,10800.0,300.0,600.0,800.0,0.0,100.0,500.0,1700.0,400.0,5500.0,800.0,2200.0,1800.0,19800.0,29500.0,19800.0,9500.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2001,74000.0,43600.0,10600.0,300.0,600.0,800.0,0.0,100.0,500.0,700.0,400.0,5700.0,900.0,2000.0,1300.0,19500.0,30500.0,20100.0,10100.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2002,72000.0,39900.0,9700.0,200.0,600.0,700.0,0.0,100.0,600.0,300.0,500.0,4200.0,900.0,1900.0,1100.0,19300.0,32000.0,21100.0,10700.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2003,74200.0,41900.0,10700.0,300.0,800.0,800.0,0.0,100.0,800.0,200.0,500.0,3100.0,800.0,1800.0,1200.0,20500.0,32300.0,21100.0,10900.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2004,76400.0,43300.0,11500.0,300.0,900.0,900.0,0.0,100.0,800.0,600.0,400.0,2800.0,900.0,2000.0,1400.0,20600.0,33100.0,21500.0,11400.0,100.0,0.0
elderly_headed_hh,fourth_quintile,2005,79400.0,45600.0,11900.0,300.0,1100.0,900.0,0.0,200.0,800.0,1000.0,400.0,3100.0,1000.0,2000.0,1800.0,21100.0,33800.0,21600.0,11900.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2006,80800.0,45900.0,11900.0,400.0,1000.0,900.0,0.0,200.0,1000.0,1200.0,400.0,3700.0,900.0,1900.0,1900.0,20600.0,34900.0,21400.0,13300.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2007,83000.0,47700.0,12500.0,400.0,900.0,900.0,0.0,200.0,700.0,1400.0,400.0,3900.0,1000.0,1900.0,1600.0,22000.0,35300.0,21800.0,13200.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2008,81400.0,46400.0,12900.0,400.0,1100.0,1000.0,0.0,100.0,800.0,300.0,400.0,3600.0,1000.0,1800.0,900.0,22200.0,35000.0,21400.0,13300.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2009,79300.0,41400.0,11200.0,300.0,900.0,800.0,0.0,100.0,700.0,-100.0,500.0,2800.0,900.0,1700.0,700.0,20600.0,38000.0,23100.0,14300.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2010,79200.0,41500.0,11400.0,300.0,900.0,900.0,0.0,100.0,800.0,100.0,400.0,1800.0,900.0,1400.0,800.0,21700.0,37700.0,23000.0,14000.0,600.0,0.0
elderly_headed_hh,fourth_quintile,2011,81100.0,44500.0,12200.0,300.0,1100.0,900.0,0.0,100.0,900.0,300.0,400.0,1600.0,1000.0,1700.0,900.0,23000.0,36600.0,22500.0,13600.0,500.0,100.0
elderly_headed_hh,fourth_quintile,2012,81500.0,43500.0,12200.0,300.0,1000.0,900.0,0.0,100.0,1000.0,300.0,300.0,1100.0,1000.0,1700.0,800.0,22700.0,38000.0,24000.0,13600.0,300.0,0.0
elderly_headed_hh,fourth_quintile,2013,82500.0,45200.0,12900.0,400.0,1000.0,1000.0,0.0,100.0,800.0,700.0,300.0,900.0,1000.0,1500.0,1000.0,23500.0,37200.0,23500.0,13300.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2014,84400.0,47000.0,13600.0,400.0,1100.0,1000.0,0.0,200.0,1000.0,1100.0,300.0,800.0,900.0,1600.0,1100.0,23900.0,37400.0,23700.0,13400.0,200.0,100.0
elderly_headed_hh,fourth_quintile,2015,87600.0,48900.0,14200.0,500.0,1100.0,1100.0,0.0,200.0,1100.0,1100.0,300.0,800.0,1000.0,1700.0,1100.0,24900.0,38700.0,24700.0,13800.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2016,88400.0,49200.0,14300.0,400.0,1100.0,1100.0,0.0,200.0,1100.0,700.0,300.0,800.0,900.0,1600.0,900.0,25900.0,39200.0,25000.0,14000.0,100.0,100.0
elderly_headed_hh,fourth_quintile,2017,89900.0,52100.0,15900.0,500.0,1300.0,1200.0,0.0,100.0,1400.0,1300.0,300.0,700.0,900.0,1600.0,800.0,26100.0,37700.0,24100.0,13400.0,100.0,100.0
elderly_headed_hh,highest_quintile,1979,151000.0,132700.0,28700.0,0.0,900.0,1200.0,100.0,400.0,9200.0,19800.0,2100.0,21200.0,5000.0,15100.0,15100.0,13900.0,18300.0,14100.0,4000.0,200.0,100.0
elderly_headed_hh,highest_quintile,1980,139400.0,120300.0,25700.0,0.0,700.0,1100.0,100.0,300.0,6600.0,15300.0,2100.0,25100.0,5100.0,13900.0,11100.0,13200.0,19100.0,14400.0,4400.0,200.0,100.0
elderly_headed_hh,highest_quintile,1981,133800.0,113600.0,23500.0,0.0,700.0,1200.0,0.0,200.0,4900.0,12900.0,2000.0,29700.0,4800.0,12700.0,7900.0,13200.0,20200.0,15300.0,4700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1982,132400.0,110300.0,23400.0,0.0,700.0,1200.0,100.0,100.0,4400.0,12900.0,2400.0,30000.0,4400.0,12600.0,4600.0,13500.0,22100.0,16500.0,5300.0,100.0,100.0
elderly_headed_hh,highest_quintile,1983,134300.0,111400.0,22300.0,0.0,700.0,1200.0,100.0,200.0,4700.0,16400.0,3000.0,26800.0,4100.0,11500.0,6000.0,14400.0,23000.0,17100.0,5700.0,100.0,100.0
elderly_headed_hh,highest_quintile,1984,147300.0,123500.0,24700.0,100.0,800.0,1300.0,100.0,200.0,5700.0,18900.0,3800.0,29300.0,4400.0,11300.0,7300.0,15800.0,23800.0,17700.0,5900.0,200.0,100.0
elderly_headed_hh,highest_quintile,1985,152400.0,127900.0,24900.0,200.0,700.0,1300.0,100.0,200.0,5200.0,22300.0,4100.0,28600.0,4300.0,11400.0,6800.0,17800.0,24500.0,17800.0,6400.0,100.0,100.0
elderly_headed_hh,highest_quintile,1986,171800.0,146800.0,24600.0,200.0,800.0,1400.0,100.0,200.0,5900.0,42000.0,5100.0,25600.0,4300.0,11900.0,7500.0,17100.0,25000.0,18000.0,6700.0,100.0,300.0
elderly_headed_hh,highest_quintile,1987,161100.0,137300.0,26200.0,200.0,1100.0,1400.0,100.0,300.0,7100.0,20000.0,9000.0,24700.0,3800.0,13800.0,10400.0,19300.0,23700.0,17200.0,6400.0,100.0,100.0
elderly_headed_hh,highest_quintile,1988,172100.0,147500.0,27200.0,300.0,1200.0,1500.0,100.0,300.0,8900.0,21400.0,8900.0,26200.0,3700.0,14800.0,10800.0,22400.0,24600.0,18000.0,6500.0,100.0,0.0
elderly_headed_hh,highest_quintile,1989,166200.0,141500.0,23800.0,300.0,1200.0,1400.0,0.0,200.0,7800.0,17800.0,9200.0,29200.0,3800.0,14200.0,10100.0,22300.0,24600.0,17900.0,6500.0,100.0,200.0
elderly_headed_hh,highest_quintile,1990,158300.0,132700.0,24900.0,300.0,1100.0,1400.0,0.0,200.0,7900.0,11600.0,8800.0,28000.0,3800.0,12600.0,8900.0,23100.0,25600.0,18300.0,7000.0,100.0,200.0
elderly_headed_hh,highest_quintile,1991,149000.0,122200.0,23000.0,300.0,1100.0,1300.0,0.0,200.0,5900.0,9300.0,9000.0,24100.0,3800.0,11200.0,7800.0,25000.0,26800.0,19100.0,7400.0,100.0,200.0
elderly_headed_hh,highest_quintile,1992,156000.0,128600.0,26400.0,400.0,1300.0,1600.0,0.0,200.0,7700.0,11200.0,9600.0,18200.0,4000.0,11800.0,9000.0,27100.0,27500.0,19300.0,7800.0,200.0,200.0
elderly_headed_hh,highest_quintile,1993,156400.0,127000.0,24900.0,400.0,1400.0,1500.0,0.0,300.0,7200.0,13500.0,9300.0,14300.0,4100.0,11600.0,10500.0,28000.0,29400.0,20400.0,8700.0,100.0,200.0
elderly_headed_hh,highest_quintile,1994,164400.0,133300.0,25900.0,400.0,1600.0,1600.0,0.0,300.0,8500.0,13500.0,9900.0,13600.0,4400.0,11700.0,11700.0,30300.0,31000.0,21600.0,8900.0,100.0,400.0
elderly_headed_hh,highest_quintile,1995,166500.0,135700.0,25900.0,600.0,1500.0,1600.0,0.0,300.0,8000.0,14500.0,8700.0,15800.0,4100.0,12200.0,12200.0,30400.0,30700.0,21200.0,9400.0,100.0,100.0
